system,site,lat,lon,turb_lab,turb_ysi,chla_lab,chla_ysi,turb_ysi_m,chla_ysi_m
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.94,22,3.9858333333333333,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.95,22,3.9757142857142855,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.96,22,3.9775,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.97,22,4.075833333333334,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.98,22,4.091,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,5.99,22,4.178333333333334,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,6,22,4.216,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,6.01,22,4.1625,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,6.02,22,4.128,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,6.03,22,4.303333333333334,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,6.04,22,4.1725,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,6.05,22,4.0649999999999995,5.877837837837838,3.8513616987808166
Lake Bonham,BON4,33.656033,-96.157833,6.15,6.06,22,4.21,5.877837837837838,3.8513616987808166
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.58,15.703333333333333,4.04,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.59,15.703333333333333,4.06,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.61,15.703333333333333,4.1,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.62,15.703333333333333,4.02,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.63,15.703333333333333,4.07,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.64,15.703333333333333,4.045,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.66,15.703333333333333,3.99,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.68,15.703333333333333,4,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.7,15.703333333333333,4.015,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.72,15.703333333333333,4.09,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.73,15.703333333333333,4.1125,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.74,15.703333333333333,4.0525,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.75,15.703333333333333,4.1,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.76,15.703333333333333,4.083333333333333,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.77,15.703333333333333,4.18,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.78,15.703333333333333,4.140000000000001,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.79,15.703333333333333,4.154,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.8,15.703333333333333,4.24,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.81,15.703333333333333,4.305,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.82,15.703333333333333,4.271428571428571,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.83,15.703333333333333,4.283333333333333,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.84,15.703333333333333,4.234285714285714,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.85,15.703333333333333,4.262857142857143,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.86,15.703333333333333,4.277777777777778,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.87,15.703333333333333,4.333333333333333,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.88,15.703333333333333,4.251818181818182,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.89,15.703333333333333,4.335,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.9,15.703333333333333,4.383333333333334,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.91,15.703333333333333,4.25875,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.92,15.703333333333333,4.19,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.93,15.703333333333333,4.176,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.94,15.703333333333333,4.306666666666667,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.95,15.703333333333333,4.277,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.96,15.703333333333333,4.356923076923077,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.97,15.703333333333333,4.3933333333333335,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.98,15.703333333333333,4.38375,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,5.99,15.703333333333333,4.36,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6,15.703333333333333,4.3225,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.01,15.703333333333333,4.496,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.02,15.703333333333333,4.445,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.03,15.703333333333333,4.465,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.04,15.703333333333333,4.356,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.05,15.703333333333333,4.505,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.06,15.703333333333333,4.41,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.07,15.703333333333333,4.43,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.09,15.703333333333333,4.609999999999999,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.1,15.703333333333333,4.72,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.12,15.703333333333333,4.62,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.13,15.703333333333333,4.69,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.14,15.703333333333333,4.76,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.15,15.703333333333333,4.66,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.17,15.703333333333333,4.5649999999999995,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.18,15.703333333333333,4.88,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.2,15.703333333333333,4.673333333333334,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.21,15.703333333333333,4.65,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.22,15.703333333333333,4.78,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.23,15.703333333333333,4.62,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.24,15.703333333333333,4.825,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.25,15.703333333333333,4.975,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.26,15.703333333333333,4.7283333333333335,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.27,15.703333333333333,4.81,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.28,15.703333333333333,4.78,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.29,15.703333333333333,4.913333333333333,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.3,15.703333333333333,5.033333333333333,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.31,15.703333333333333,4.895,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.32,15.703333333333333,4.891666666666667,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.33,15.703333333333333,4.926666666666667,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.34,15.703333333333333,4.91,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.35,15.703333333333333,4.83,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.36,15.703333333333333,4.8825,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.37,15.703333333333333,4.949999999999999,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.38,15.703333333333333,4.975,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.39,15.703333333333333,4.9,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.4,15.703333333333333,5.085,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.41,15.703333333333333,4.875,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.42,15.703333333333333,4.915,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.44,15.703333333333333,4.87,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.45,15.703333333333333,5.035,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.47,15.703333333333333,4.91,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.48,15.703333333333333,5.04,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.49,15.703333333333333,5.085,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.5,15.703333333333333,5.11,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.51,15.703333333333333,5.126666666666667,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.52,15.703333333333333,5.095,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.53,15.703333333333333,5.195,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.54,15.703333333333333,5.1866666666666665,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.55,15.703333333333333,5.0633333333333335,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.56,15.703333333333333,5.19,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.57,15.703333333333333,5.078333333333333,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.58,15.703333333333333,5.28,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.59,15.703333333333333,4.995,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.6,15.703333333333333,5.11,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.62,15.703333333333333,5.145,6.114893617021276,4.591346707075431
Lake Bonham,BON5,33.653917,-96.161033,6.5,6.66,15.703333333333333,5.18,6.114893617021276,4.591346707075431
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.77,30.866666666666667,3.115,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.78,30.866666666666667,3.73,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.79,30.866666666666667,3.7533333333333334,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.8,30.866666666666667,3.5949999999999998,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.81,30.866666666666667,3.77,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.82,30.866666666666667,3.45,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.83,30.866666666666667,3.525,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.84,30.866666666666667,3.78,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.85,30.866666666666667,3.6266666666666665,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.86,30.866666666666667,3.5833333333333335,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.87,30.866666666666667,3.706,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.88,30.866666666666667,3.776666666666667,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.89,30.866666666666667,3.885,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.9,30.866666666666667,3.8585714285714285,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.91,30.866666666666667,3.882,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.92,30.866666666666667,3.8566666666666665,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.93,30.866666666666667,3.7866666666666666,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.94,30.866666666666667,3.7816666666666667,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.95,30.866666666666667,3.7814285714285716,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.96,30.866666666666667,3.878333333333333,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.97,30.866666666666667,3.9816666666666665,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.98,30.866666666666667,4.2675,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,4.99,30.866666666666667,4.453333333333333,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5,30.866666666666667,4.328,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.01,30.866666666666667,4.39,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.02,30.866666666666667,4.6975,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.03,30.866666666666667,4.662,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.04,30.866666666666667,4.34909090909091,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.05,30.866666666666667,4.554545454545455,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.06,30.866666666666667,4.8919999999999995,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.07,30.866666666666667,5.0024999999999995,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.08,30.866666666666667,5.093571428571429,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.09,30.866666666666667,4.825714285714286,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.1,30.866666666666667,4.824666666666666,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.11,30.866666666666667,4.970588235294118,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.12,30.866666666666667,4.945454545454545,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.13,30.866666666666667,5.154166666666667,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.14,30.866666666666667,4.866923076923077,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.15,30.866666666666667,4.877058823529412,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.16,30.866666666666667,5.125,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.17,30.866666666666667,5.0528571428571425,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.18,30.866666666666667,4.951818181818182,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.19,30.866666666666667,4.9675,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.2,30.866666666666667,5.301111111111111,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.21,30.866666666666667,5.341666666666667,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.22,30.866666666666667,5.525714285714286,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.23,30.866666666666667,5.574,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.24,30.866666666666667,5.631,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.25,30.866666666666667,5.725714285714286,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.26,30.866666666666667,5.713333333333334,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.27,30.866666666666667,5.766666666666667,5.025,4.4904614442244535
Lake Bonham,BON6,33.649117,-96.148267,5.17,5.28,30.866666666666667,5.57,5.025,4.4904614442244535
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.2,6.91,1.33,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.23,6.91,1.32,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.24,6.91,1.38,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.26,6.91,1.41,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.28,6.91,1.545,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.3,6.91,1.36,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.31,6.91,1.39,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.33,6.91,1.3366666666666667,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.34,6.91,1.44,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.35,6.91,1.36,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.36,6.91,1.3599999999999999,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.37,6.91,1.41,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.38,6.91,1.4266666666666667,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.39,6.91,1.36,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.4,6.91,1.3633333333333333,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.41,6.91,1.41,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.42,6.91,1.475,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.43,6.91,1.4649999999999999,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.47,6.91,1.37,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.52,6.91,1.61,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.56,6.91,1.59,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.57,6.91,1.56,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.58,6.91,1.58,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.64,6.91,1.57,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.67,6.91,1.56,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.75,6.91,1.54,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.77,6.91,1.59,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.78,6.91,1.54,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.8,6.91,1.5666666666666667,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.81,6.91,1.5350000000000001,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.82,6.91,1.5766666666666667,18.007596153846155,1.6538701923076924
Lake Brownwood,BW1,31.83805,-99.097983,14.4,17.84,6.91,1.6,18.007596153846155,1.6538701923076924
