latitude,longitude,system,rrs_blue,rrs_green,rrs_red,turb,ndti
3491177.0405715806,434684.1392207747,ivie,0.0039346907287836075,0.007805593311786652,0.003721343819051981,4.07,-0.35432217998377546
3491178.1191264126,434688.89184182324,ivie,0.0039346907287836075,0.007805593311786652,0.003721343819051981,3.99,-0.35432217998377546
3491178.089300181,434693.63749595097,ivie,0.0038541113026440144,0.007765266112983227,0.0036838753148913383,3.95,-0.3564800752792835
3491179.167859333,434698.39011543733,ivie,0.0038541113026440144,0.007765266112983227,0.0036838753148913383,3.93,-0.3564800752792835
3491180.240456522,434704.0918645017,ivie,0.003930858336389065,0.00768574932590127,0.0036460203118622303,3.94,-0.3564958645626282
3491181.3070933074,434710.7427428253,ivie,0.0037319245748221874,0.008149566128849983,0.0035366190131753683,3.91,-0.39473507047956435
3491182.3796972386,434716.44448929286,ivie,0.0037319245748221874,0.008149566128849983,0.0035366190131753683,3.87,-0.39473507047956435
3491183.4463418885,434723.09536480164,ivie,0.003809137037023902,0.0076438747346401215,0.0034991430584341288,3.86,-0.3719577365103086
3491184.5010674642,434731.6444992125,ivie,0.004162443336099386,0.0076035400852561,0.003533598268404603,3.9,-0.36543874086952816
3491186.6701440616,434739.25146270136,ivie,0.004162443336099386,0.0076035400852561,0.003533598268404603,3.88,-0.36543874086952816
3491187.71892281,434748.74972238427,ivie,0.0037663064431399107,0.007834718562662601,0.003496121149510145,3.9,-0.3829016668986581
3491188.7736693956,434757.29885020514,ivie,0.0037251634057611227,0.0077556041069328785,0.003566544037312269,3.85,-0.3699880991002433
3491189.8165062573,434767.7462354103,ivie,0.003960179630666971,0.007792849559336901,0.0036729290150105953,3.83,-0.3593232258595893
3491189.7509704423,434778.1866613799,ivie,0.0037612386513501406,0.0076749431900680065,0.0037433472461998463,3.86,-0.3443243947780706
3491190.7938282536,434788.6340430264,ivie,0.00399579294025898,0.007517821621149778,0.003561627585440874,3.83,-0.3570749738493812
3491190.722358033,434800.0235971716,ivie,0.004268516320735216,0.007553522475063801,0.003486668923869729,3.85,-0.3683680295241009
3491191.759283412,434811.42010454234,ivie,0.004818805959075689,0.0074355886317789555,0.003557095769792795,3.88,-0.3528249079389205
3491191.6818849416,434823.758786595,ivie,0.0035550203174352646,0.00755043001845479,0.0035915530752390623,3.87,-0.35531169899695647
3491191.610453207,434835.1483391232,ivie,0.003947914578020573,0.007393690291792154,0.0036260136403143406,3.86,-0.34190361870798425
3491192.6414659913,434847.49397039216,ivie,0.004261787515133619,0.007624934893101454,0.0036604716442525387,3.89,-0.3512911329978932
3491192.5641103406,434859.8326506815,ivie,0.0037472592666745186,0.007972503080964088,0.0036949312780052423,3.85,-0.3666248869590139
3491193.59515239,434872.1782776978,ivie,0.00362548790872097,0.007465103641152382,0.003584004007279873,3.82,-0.3512591023061662
3491193.517826033,434884.51695636526,ivie,0.003584329504519701,0.007424754556268454,0.0034386049956083298,3.8,-0.36693525070441635
3491194.54889735,434896.862579129,ivie,0.0035036976914852858,0.0068022143095731735,0.003329165978357196,3.8,-0.34280110236839695
3491194.465654964,434910.15038517176,ivie,0.00409222487360239,0.007342502474784851,0.0037937869783490896,3.78,-0.318662289748323
3491195.496756674,434922.4960035713,ivie,0.004287767689675093,0.007922930642962456,0.00418789591640234,3.79,-0.3084046087401004
3491195.4135470474,434935.78380785376,ivie,0.00420720037072897,0.00834802258759737,0.004402153193950653,3.77,-0.3094756857671841
3491196.438737383,434949.07855064573,ivie,0.004678761120885611,0.007997429929673672,0.004364694468677044,3.75,-0.2938601282382571
3491196.3615022846,434961.41722441145,ivie,0.004320483189076185,0.007800384424626827,0.0040380279533565044,3.77,-0.31780920879791474
3491197.39266478,434973.7628340805,ivie,0.004121566191315651,0.007643647957593203,0.003892652690410614,3.77,-0.3251471491280562
3491197.309520673,434987.050634845,ivie,0.004040972329676151,0.007797298952937126,0.003927117679268122,3.75,-0.3300958499750159
3491198.334776474,435000.34536865546,ivie,0.004510966595262289,0.007833011448383331,0.0042118411511182785,3.74,-0.3006404825090918
3491198.2576022153,435012.68403915595,ivie,0.004667028784751892,0.007559860125184059,0.004246302414685488,3.75,-0.2806633992466772
3491199.28289075,435025.97876847466,ivie,0.004389283712953329,0.007209016941487789,0.003993032965809107,3.73,-0.28708888125769055
3491200.3081962494,435039.27349478466,ivie,0.0038742402102798223,0.007672776468098164,0.0039192019030451775,3.74,-0.32380793380334466
3491200.2251358554,435052.5612904248,ivie,0.003515606978908181,0.007165136747062206,0.0035924105904996395,3.76,-0.3321134496975693
3491201.2564064115,435064.9068839901,ivie,0.0036323433741927147,0.0075129130855202675,0.003267060499638319,3.76,-0.39386484135058175
3491201.179308759,435077.2455497431,ivie,0.004498758818954229,0.0075113652274012566,0.0027976734563708305,3.76,-0.4572387315269712
3491202.1216848507,435103.82805919606,ivie,0.0033886737655848265,0.006536093074828386,0.0032250124495476484,3.73,-0.3392116412441299
3491203.147089763,435117.12277192035,ivie,0.003742312313988805,0.007311108987778425,0.0035473641473799944,3.71,-0.3466182393739946
3491203.0700540775,435129.4614343976,ivie,0.004687565844506025,0.008124487474560738,0.004121487028896809,3.71,-0.32688296423724517
3491204.095491723,435142.75614263193,ivie,0.004171380307525396,0.007267638575285673,0.003938608802855015,3.72,-0.29706909548725335
3491204.0066407938,435156.99305897806,ivie,0.0043669710867106915,0.007498989347368479,0.003937102854251862,3.72,-0.3114601063300229
3491205.0380351734,435169.3386348597,ivie,0.004128550179302692,0.007497441489249468,0.0036837414372712374,3.72,-0.34108198363631953
3491204.9610614544,435181.67729405937,ivie,0.004361927974969149,0.006873155478388071,0.0034288286697119474,3.72,-0.3343362559251614
3491205.9865657794,435194.9719932015,ivie,0.004281333647668362,0.007259884849190712,0.003535276046022773,3.71,-0.3450257795434444
3491207.0120870713,435208.266689333,ivie,0.004042877350002527,0.007607700303196907,0.003713686717674136,3.75,-0.34395198912855235
3491208.043542225,435220.61225517234,ivie,0.0037631881423294544,0.007332877721637487,0.0033867880702018738,3.74,-0.36811685439294967
3491209.069096237,435233.9069453988,ivie,0.004274601582437754,0.007331328932195902,0.0030973288230597973,3.71,-0.4059966496649397
3491210.100581773,435246.2525055599,ivie,0.004706433974206448,0.00775636313483119,0.0039231618866324425,3.76,-0.3281983848790441
3491211.126168503,435259.5471898826,ivie,0.004744202364236116,0.0076771932654082775,0.0036697695031762123,3.73,-0.35317149125818303
3491213.260154839,435272.84877538646,ivie,0.004267411772161722,0.007208244409412146,0.003990605007857084,3.73,-0.28731874870942437
3491215.400069126,435285.2012285389,ivie,0.004384112544357777,0.007944241166114807,0.004025081172585487,3.75,-0.32743374124511104
3491217.5399980173,435297.553676281,ivie,0.004342969506978989,0.007748642936348915,0.003915630280971527,3.76,-0.3286113574299421
3491220.7883241232,435309.9130188716,ivie,0.004380292724817991,0.007513786666095257,0.003985702060163021,3.75,-0.3068036057878035
3491225.1391397817,435323.228377945,ivie,0.004416389856487513,0.007898860611021519,0.003982690628618002,3.73,-0.3296009000355353
3491229.4958787696,435335.59460038453,ivie,0.004454166628420353,0.00820777378976345,0.003801258048042655,3.73,-0.36693347151004047
3491233.858537719,435347.0116874379,ivie,0.004609853029251099,0.00781774427741766,0.003835352137684822,3.72,-0.34174540378569546
3491238.215304727,435359.37788899284,ivie,0.0048448676243424416,0.00769974896684289,0.0039058183319866657,3.7,-0.3269060906000562
3491243.686372117,435370.80184981285,ivie,0.004328140057623386,0.007851523347198963,0.0037224749103188515,3.69,-0.35675212186921795
3491250.2599322856,435383.18181419914,ivie,0.004286534618586302,0.007655481342226267,0.003648594720289111,3.67,-0.3544638765501676
3491256.839408082,435394.6126401446,ivie,0.004324318375438452,0.00784803181886673,0.0037550616543740034,3.64,-0.35274818512252865
3491264.527278845,435406.0503415597,ivie,0.004164298065006733,0.008156584575772285,0.003789156675338745,3.64,-0.3656054328171005
3491271.112678529,435416.5320158002,ivie,0.0041226777248084545,0.007921770215034485,0.0037152788136154413,3.61,-0.3614740636619162
3491277.686292416,435428.91191785166,ivie,0.003963072318583727,0.007959040813148022,0.004001691937446594,3.58,-0.3308617421875505
3491285.3800973915,435439.4004506516,ivie,0.004868642892688513,0.00815115962177515,0.004143748432397842,3.59,-0.3259407204771377
3491293.0680166977,435450.8380870158,ivie,0.0043913330882787704,0.008341717533767223,0.003780455095693469,3.6,-0.3762743344364237
3491299.647565831,435462.26882213575,ivie,0.004271238576620817,0.008068511262536049,0.003634965280070901,3.59,-0.3788229904443057
3491306.233021377,435472.7504246847,ivie,0.004505914635956287,0.007678366731852293,0.0037770518101751804,3.6,-0.3405650267045263
3491312.8125942703,435484.1811311461,ivie,0.00414852611720562,0.007676416076719761,0.003775156568735838,3.58,-0.34067456311619215
3491320.50056212,435495.618703658,ivie,0.004027932416647673,0.007557976525276899,0.0032692551612854004,3.58,-0.3961050698965129
3491327.080159805,435507.0493796391,ivie,0.004539426416158676,0.00755643006414175,0.0034117575269192457,3.57,-0.37788125912437776
3491333.665659851,435517.530925619,ivie,0.004537289030849934,0.007670966908335686,0.003589866915717721,3.56,-0.36241543533842396
3491340.2393923653,435529.9106876791,ivie,0.0039429739117622375,0.007707842625677586,0.0032279258593916893,3.57,-0.40965724287254035
3491346.819027239,435541.3413197427,ivie,0.004137035459280014,0.007394086103886366,0.003332916647195816,3.55,-0.37859312157637354
3491352.290291963,435552.7650624904,ivie,0.0037004691548645496,0.007081379182636738,0.0031509683467447758,3.57,-0.38411623770655223
3491364.3353564544,435576.5684960289,ivie,0.004091576207429171,0.007116714958101511,0.0034356184769421816,3.61,-0.34884194134110846
3491376.3863573205,435599.42276222195,ivie,0.0033766941633075476,0.007035500835627317,0.0032521598041057587,3.62,-0.3677552326045352
3491382.966067619,435610.8533094398,ivie,0.00404442148283124,0.007109684869647026,0.0032127280719578266,3.65,-0.37752382313464483
3491388.437407785,435622.2769746734,ivie,0.003647731151431799,0.006991572678089142,0.0032112118788063526,3.63,-0.37052245670794387
3491378.4386996026,435984.7892048683,ivie,0.0044564600102603436,0.007713209372013807,0.003337124828249216,3.78,-0.39601377338075716
3491368.4164843094,435992.320638876,ivie,0.004099708981812,0.007945156656205654,0.0033720240462571383,3.78,-0.4040876195387895
3491357.2917388147,435998.89614809013,ivie,0.0038235620595514774,0.007595917209982872,0.003480485174804926,3.8,-0.3715495241333985
3491346.161152471,436006.4207851166,ivie,0.00413844920694828,0.007400486618280411,0.0031551143620163202,3.8,-0.40219143033054927
3491335.042261518,436012.0472095045,ivie,0.0035839404445141554,0.007593636400997639,0.0033701560460031033,3.81,-0.3852207505214048
3491322.814991984,436017.6668211945,ivie,0.004256197717040777,0.007749454118311405,0.0031543723307549953,3.8,-0.4214191971067044
3491309.485187762,436022.33050526195,ivie,0.0034650254528969526,0.00743787782266736,0.0031536316964775324,3.82,-0.4044981613287279
3491283.933968855,436031.6647340511,ivie,0.0038200102280825377,0.007398279849439859,0.0031528908293694258,3.82,-0.4023618941732001
3491270.6100147907,436035.3793344784,ivie,0.004294619895517826,0.00735982321202755,0.0031532791908830404,3.83,-0.40012394628439196
3490866.837926242,436085.0995377813,ivie,0.004265457391738892,0.007563059683889151,0.0033417476806789637,3.9,-0.38710560050112103
3490865.729545027,436085.09272106516,ivie,0.004265457391738892,0.007563059683889151,0.0033417476806789637,3.9,-0.38710560050112103
3490864.627001318,436084.13674700103,ivie,0.004265457391738892,0.007563059683889151,0.0033417476806789637,3.91,-0.38710560050112103
3490863.524457697,436083.18077273667,ivie,0.004265457391738892,0.007563059683889151,0.0033417476806789637,3.94,-0.38710560050112103
3490862.4160764846,436083.1739558238,ivie,0.004265457391738892,0.007563059683889151,0.0033417476806789637,3.96,-0.38710560050112103
3490861.307695274,436083.16713891295,ivie,0.004265457391738892,0.007563059683889151,0.0033417476806789637,3.94,-0.38710560050112103
3490860.1993140643,436083.160322004,ivie,0.004265457391738892,0.007563059683889151,0.0033417476806789637,3.92,-0.38710560050112103
3490859.0967705315,436082.2043472391,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.94,-0.39780578446781684
3490857.988389326,436082.19753023284,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.96,-0.39780578446781684
3490856.8800081206,436082.1907132285,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.97,-0.39780578446781684
3490855.7716269167,436082.1838962261,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.03,-0.39780578446781684
3490855.765789246,436083.13305438776,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.03,-0.39780578446781684
3490854.6574080456,436083.1262374886,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.03,-0.39780578446781684
3490854.6515704626,436084.07539574936,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.06,-0.39780578446781684
3490853.53735177,436085.01773731573,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.06,-0.39780578446781684
3490853.5315143606,436085.9668956772,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.05,-0.39780578446781684
3490853.5256770393,436086.91605403775,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.05,-0.39780578446781684
3490853.519839804,436087.86521239625,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.02,-0.39780578446781684
3490853.514002656,436088.81437075627,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4,-0.39780578446781684
3490854.6223838483,436088.821187046,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,4.01,-0.39780578446781684
3490854.616546785,436089.7703453027,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.96,-0.39780578446781684
3490854.6107098088,436090.7195035585,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.92,-0.4102987398910953
3490855.7074173074,436092.62463595293,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.91,-0.4102987398910953
3490855.7015805906,436093.5737941048,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.89,-0.4102987398910953
3490856.8041251507,436094.529767942,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.88,-0.4102987398910953
3490856.798288605,436095.47892599204,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.91,-0.4102987398910953
3490857.906669796,436095.485741579,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.9,-0.4102987398910953
3490857.900833337,436096.4348995245,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.9,-0.4102987398910953
3490859.0092145265,436096.44171501213,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.87,-0.4102987398910953
3490859.0033781542,436097.39087285666,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.89,-0.4102987398910953
3490860.1117593464,436097.397688245,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.92,-0.40829718020778083
3490861.2143042507,436098.3536612765,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.95,-0.40829718020778083
3490862.3226854443,436098.36047656747,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.94,-0.40829718020778083
3490863.436902931,436097.4181344217,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.91,-0.40829718020778083
3490864.5452841297,436097.4249498178,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.94,-0.40829718020778083
3490865.6536653307,436097.4317652158,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.94,-0.40829718020778083
3490866.7620465322,436097.43858061585,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.95,-0.40829718020778083
3490867.876264117,436096.4962389832,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.92,-0.40829718020778083
3490868.9904817916,436095.5538975552,ivie,0.004342772997915745,0.007950004190206528,0.0033402324188500643,3.88,-0.40829718020778083
3490870.104699559,436094.6115563284,ivie,0.004184304736554623,0.007833062671124935,0.0033398447558283806,3.88,-0.40215297089611596
3490871.224754147,436092.72005857195,ivie,0.004184304736554623,0.007833062671124935,0.0033398447558283806,3.85,-0.40215297089611596
3490872.3389721825,436091.77771785384,ivie,0.004184304736554623,0.007833062671124935,0.0033398447558283806,3.84,-0.40215297089611596
3490873.4648643807,436088.9370642703,ivie,0.004185992293059826,0.007562652695924044,0.0033413595519959927,3.88,-0.3871320985294447
3490873.476538803,436087.0387511966,ivie,0.004185992293059826,0.007562652695924044,0.0033413595519959927,3.91,-0.3871320985294447
3490873.4882135694,436085.1404381193,ivie,0.004185992293059826,0.007562652695924044,0.0033413595519959927,3.9,-0.3871320985294447
3490872.3915074575,436083.2353081094,ivie,0.004185992293059826,0.007562652695924044,0.0033413595519959927,3.9,-0.3871320985294447
3490871.300639547,436080.3810209457,ivie,0.004185992293059826,0.007562652695924044,0.0033413595519959927,3.94,-0.3871320985294447
3490870.1980962628,436079.4250468661,ivie,0.003990137483924627,0.007836151868104935,0.0033428750466555357,3.96,-0.40193809852238604
3490869.1013911827,436077.5199156364,ivie,0.004346140194684267,0.007914244197309017,0.0033432627096772194,3.92,-0.40603852392887424
3490866.890466932,436076.5571234238,ivie,0.004346140194684267,0.007914244197309017,0.0033432627096772194,3.91,-0.40603852392887424
3490864.685381143,436074.6451734555,ivie,0.004346140194684267,0.007914244197309017,0.0033432627096772194,3.9,-0.40603852392887424
3490863.5769999195,436074.6383556295,ivie,0.004346140194684267,0.007914244197309017,0.0033432627096772194,3.88,-0.40603852392887424
3490861.3602374773,436074.6247199834,ivie,0.004346140194684267,0.007914244197309017,0.0033432627096772194,3.89,-0.40603852392887424
3490860.246017891,436075.5670599259,ivie,0.004346140194684267,0.007914244197309017,0.0033432627096772194,3.88,-0.40603852392887424
3490859.1259602006,436077.45855793625,ivie,0.0041490881703794,0.007875806652009487,0.0033436506055295467,3.88,-0.4039550169358246
3490858.011740884,436078.40089838736,ivie,0.0041490881703794,0.007875806652009487,0.0033436506055295467,3.88,-0.4039550169358246
3490858.000064931,436080.2992143119,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.86,-0.39780578446781684
3490856.8741704486,436083.1398712889,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.81,-0.39780578446781684
3490855.7541141645,436085.0313707072,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.78,-0.39780578446781684
3490855.736602193,436087.87884518027,ivie,0.00418690824881196,0.007757723331451416,0.0033421353437006474,3.76,-0.39780578446781684
3490853.490654929,436092.6110041814,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.7,-0.4102987398910953
3490852.3647638606,436095.4516636639,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.72,-0.4102987398910953
3490851.24470986,436097.343165193,ivie,0.004698656965047121,0.007989251986145973,0.0033406198490411043,3.74,-0.4102987398910953
3490850.1188201075,436100.1838257773,ivie,0.004775948356837034,0.007948866114020348,0.0033391050528734922,3.77,-0.40837817469508503
3490848.9987669867,436102.07532821386,ivie,0.004460494499653578,0.007910425774753094,0.003339492715895176,3.79,-0.40630810460161126
3490847.8728785487,436104.9159899037,ivie,0.004460494499653578,0.007910425774753094,0.003339492715895176,3.8,-0.40630810460161126
3490846.7469909005,436107.75665219495,ivie,0.004460494499653578,0.007910425774753094,0.003339492715895176,3.85,-0.40630810460161126
3490845.6211040383,436110.5973150864,ivie,0.004853685852140188,0.007986573502421379,0.0033379774540662766,3.94,-0.41048833337554946
3490844.495217966,436113.4379785805,ivie,0.004853685852140188,0.007986573502421379,0.0033379774540662766,3.94,-0.41048833337554946
3490842.260951535,436116.2718293418,ivie,0.004853685852140188,0.007986573502421379,0.0033379774540662766,4,-0.41048833337554946
3490841.1350670443,436119.1124943432,ivie,0.004853685852140188,0.007986573502421379,0.0033379774540662766,4,-0.41048833337554946
3490840.003349327,436122.90231948905,ivie,0.004536119755357504,0.008140397258102894,0.003336462192237377,4.02,-0.4185757512019621
3490838.877466671,436125.7429857919,ivie,0.0042205858044326305,0.007985436357557774,0.0033728769049048424,4,-0.4060954603089433
3490836.643203683,436128.5768406902,ivie,0.0042205858044326305,0.007985436357557774,0.0033728769049048424,4.02,-0.4060954603089433
3490835.511489467,436132.36666843947,ivie,0.0043374099768698215,0.007945049554109573,0.003515462623909116,4.06,-0.38650863603604246
3490833.2772283317,436135.20052565704,ivie,0.0043374099768698215,0.007945049554109573,0.003515462623909116,4.06,-0.38650863603604246
3490831.0429679975,436138.03438409173,ivie,0.0043374099768698215,0.007945049554109573,0.003515462623909116,4.08,-0.38650863603604246
3490828.8145408193,436139.9190832014,ivie,0.004377367440611124,0.008061984553933144,0.003551871282979846,4.04,-0.38833900939415344
3490826.580281822,436142.75294386334,ivie,0.004296681843698025,0.00806044414639473,0.003478311002254486,4.02,-0.3971081009268709
3490823.237642539,436145.5799955798,ivie,0.004296681843698025,0.00806044414639473,0.003478311002254486,4.02,-0.3971081009268709
3490821.009216804,436147.4646977398,ivie,0.004296681843698025,0.00806044414639473,0.003478311002254486,4.03,-0.3971081009268709
3490817.666578879,436150.2917525082,ivie,0.00417693518102169,0.008292344398796558,0.003585257101804018,4.02,-0.3962994798869563
3490815.4381540483,436152.1764567037,ivie,0.00417693518102169,0.008292344398796558,0.003585257101804018,3.94,-0.3962994798869563
3490812.0955174803,436155.00351452647,ivie,0.00417693518102169,0.008292344398796558,0.003585257101804018,3.91,-0.3962994798869563
3490808.758712505,436156.88141183497,ivie,0.004019349347800016,0.008486914448440075,0.00362166715785861,3.89,-0.401801585748957
3490805.4219079036,436158.7593103736,ivie,0.004019349347800016,0.008486914448440075,0.00362166715785861,3.91,-0.401801585748957
3490802.079273252,436161.58637308876,ivie,0.00433373125270009,0.008135856129229069,0.003692199010401964,3.92,-0.3756878934338246
3490798.7424695776,436163.4642743871,ivie,0.004650156944990158,0.008136261254549026,0.0036565649788826704,3.91,-0.3798662158666244
3490795.4056662773,436165.34217691305,ivie,0.004650156944990158,0.008136261254549026,0.0036565649788826704,3.9,-0.3798662158666244
3490792.0630335426,436168.16924452054,ivie,0.004650156944990158,0.008136261254549026,0.0036565649788826704,3.9,-0.3798662158666244
3490788.720401622,436170.9963139624,ivie,0.004806878976523876,0.00836815033107996,0.0036914621014147997,3.9,-0.3877975561688676
3490785.383599798,436172.8742207789,ivie,0.004806878976523876,0.00836815033107996,0.0036914621014147997,3.9,-0.3877975561688676
3490782.0467983494,436174.7521288254,ivie,0.004806878976523876,0.00836815033107996,0.0036914621014147997,3.94,-0.3877975561688676
3490694.1990849758,436040.3741974037,ivie,0.00337113905698061,0.006254616659134626,0.0028860613238066435,4.18,-0.36852357578010375
3490695.2957835626,436042.27936423384,ivie,0.00337113905698061,0.006254616659134626,0.0028860613238066435,4.2,-0.36852357578010375
3490695.2899424876,436043.22853711195,ivie,0.00337113905698061,0.006254616659134626,0.0028860613238066435,4.21,-0.36852357578010375
3490695.2782605984,436045.1268828643,ivie,0.00337113905698061,0.006254616659134626,0.0028860613238066435,4.23,-0.36852357578010375
3490695.2665790548,436047.0252286155,ivie,0.00337113905698061,0.006254616659134626,0.0028860613238066435,4.26,-0.36852357578010375
3490694.1465168707,436048.91675420065,ivie,0.00337113905698061,0.006254616659134626,0.0028860613238066435,4.28,-0.36852357578010375
3490693.032295417,436049.8591071169,ivie,0.00337113905698061,0.006254616659134626,0.0028860613238066435,4.28,-0.36852357578010375
3490688.5695704822,436054.57769429206,ivie,0.0034094329457730055,0.006175680086016655,0.0027408001478761435,4.23,-0.38522823446454224
3490687.455349569,436055.52004832635,ivie,0.0034094329457730055,0.006175680086016655,0.0027408001478761435,4.21,-0.38522823446454224
3490685.2269080156,436057.40475700435,ivie,0.0034094329457730055,0.006175680086016655,0.0027408001478761435,4.19,-0.38522823446454224
3490683.0043064146,436058.34029252105,ivie,0.0034094329457730055,0.006175680086016655,0.0027408001478761435,4.2,-0.38522823446454224
3490681.8900858657,436059.2826474727,ivie,0.0034094329457730055,0.006175680086016655,0.0027408001478761435,4.19,-0.38522823446454224
3490679.6674844543,436060.21818370797,ivie,0.003724403213709593,0.006835518404841423,0.002811733167618513,4.16,-0.41709135570898065
3490677.450722552,436060.20454587403,ivie,0.003724403213709593,0.006835518404841423,0.002811733167618513,4.16,-0.41709135570898065
3490674.1139009814,436062.0824387065,ivie,0.003724403213709593,0.006835518404841423,0.002811733167618513,4.16,-0.41709135570898065
3490671.891299869,436063.0179762825,ivie,0.003724403213709593,0.006835518404841423,0.002811733167618513,4.16,-0.41709135570898065
3490668.560317918,436063.94669577497,ivie,0.003408658318221569,0.006602672394365072,0.0027400553226470947,4.15,-0.4134356890958666
3490665.235175131,436063.92624030035,ivie,0.003408658318221569,0.006602672394365072,0.0027400553226470947,4.14,-0.4134356890958666
3490661.9041933105,436064.85496073816,ivie,0.003408658318221569,0.006602672394365072,0.0027400553226470947,4.13,-0.4134356890958666
3490082.4407471824,435666.39622105204,ivie,0.005160808097571135,0.008746285922825336,0.004191347397863865,4,-0.3520689149287797
3490074.74083355,435656.8559035844,ivie,0.004886866547167301,0.008748218417167664,0.004265199415385723,3.98,-0.3444920511633429
3490065.932548071,435647.3087104873,ivie,0.005401617381721735,0.008750151842832565,0.00437502283602953,3.93,-0.33333872606275616
3490057.118394146,435638.7107329967,ivie,0.005443159490823746,0.008635715581476688,0.004268973134458065,3.93,-0.3383841751739858
3490049.412627646,435630.119604236,ivie,0.0050493329763412476,0.008752487599849701,0.004089452791959047,3.9,-0.3631098311953681
3490040.598487679,435621.5215985946,ivie,0.004735475871711969,0.008560066111385822,0.003695111256092787,3.86,-0.3969713949798146
3490031.7784754047,435613.87281254894,ivie,0.00493481894955039,0.008445621468126774,0.0035890366416424513,3.84,-0.40354987920611995
3490024.0786091187,435604.332409685,ivie,0.0050158193334937096,0.008719095028936863,0.0037348910700529814,3.82,-0.4002095328569666
3490015.2586092576,435596.6835970221,ivie,0.0051756734028458595,0.008953728713095188,0.004060644190758467,3.82,-0.3759754356575907
3490005.3302344996,435589.02790394204,ivie,0.004941200837492943,0.009227083995938301,0.004134492948651314,3.82,-0.38113697720006656
3489996.5161278932,435580.4298273219,ivie,0.004941655322909355,0.008839714340865612,0.004134878516197205,3.82,-0.3626191493251594
3489987.6961452942,435572.78097438253,ivie,0.0051409462466835976,0.009113091975450516,0.0038129324093461037,3.82,-0.41003787462588837
3489977.7677878155,435565.12523854483,ivie,0.005813109688460827,0.008921138010919094,0.0038508104626089334,3.81,-0.3969893520021046
3489968.941932012,435558.42559897574,ivie,0.005342305172234774,0.008923067711293697,0.003924668300896883,3.81,-0.3890490437890443
3489959.0135849137,435550.76983589894,ivie,0.005658057518303394,0.00919488724321127,0.004140928853303194,3.8,-0.37897631111072466
3489949.0852433513,435543.11405834934,ivie,0.00558136124163866,0.009313118644058704,0.004250744823366404,3.79,-0.37322506473543227
3489940.2594014783,435536.4143819979,ivie,0.005346545018255711,0.009624727070331573,0.004144320730119944,3.81,-0.3980236265889
3489930.3310702965,435528.75857721065,ivie,0.00546691007912159,0.009083953686058521,0.0043620518408715725,3.84,-0.3511750635331639
3489920.4027446522,435521.1027579484,ivie,0.005782609339803457,0.009588290005922318,0.0034269471652805805,3.84,-0.47339458817347785
3489911.5828048964,435513.45379957126,ivie,0.005863511003553867,0.009900220669806004,0.004652064759284258,3.86,-0.36064135328397245
3489902.768759628,435504.8555822449,ivie,0.005826226435601711,0.009437094442546368,0.00451008090749383,3.84,-0.3532624643626021
3489895.0572119537,435497.21347432444,ivie,0.005788941401988268,0.00986530352383852,0.004440028686076403,3.83,-0.37924843395121566
3489886.249070376,435487.6659820706,ivie,0.005830447189509869,0.010060933418571949,0.004585777409374714,3.84,-0.37381471331777516
